image,labels
f69fc0d99889a0d5.jpg,frog_eye_leaf_spot
f6a08b8adeb8b449.jpg,rust
f6a2c83f92a52387.jpg,frog_eye_leaf_spot
f6aa1ed16a420d8f.jpg,frog_eye_leaf_spot
f6aad316c8298575.jpg,scab frog_eye_leaf_spot
f6afedc700c2211b.jpg,powdery_mildew
f6b0dea1196aa16c.jpg,scab
f6b2c241e8e725cc.jpg,powdery_mildew
f6b7d282c89cac0d.jpg,frog_eye_leaf_spot
f6c5ca901f78b107.jpg,healthy
f6cc24cafd92085b.jpg,scab
f6cf8e92284a498f.jpg,scab
f6d2c70f4c2c683a.jpg,powdery_mildew
f6d2cee80de42638.jpg,scab
f6d9005a9e4683be.jpg,scab
f6e1c2cf0ef428c8.jpg,healthy
f6e2a22f944a7a51.jpg,scab
f6e2e50fc2b48a31.jpg,healthy
f6e5ca09b1a4d326.jpg,powdery_mildew
f6eca029879b5e30.jpg,rust frog_eye_leaf_spot
f6eee0d09873c630.jpg,healthy
f6f0c6921a7961c9.jpg,complex
f6f246760b2ce189.jpg,scab
f6f28cd63c847238.jpg,healthy
f6f642ea4128b61e.jpg,frog_eye_leaf_spot
f6fcaf084a497231.jpg,scab
f6fe83344d272494.jpg,complex
f70792617c14f48e.jpg,scab
f707c71ec07041f3.jpg,healthy
f708e6c991e74b06.jpg,rust
f716943183397af0.jpg,healthy
f72b1f25089837c9.jpg,scab frog_eye_leaf_spot
f72fdb1099e20a43.jpg,healthy
f73c821bc0f81fb0.jpg,healthy
f73e5fc2c40f0701.jpg,scab
f74aa07dd01552ad.jpg,scab frog_eye_leaf_spot
f77ac00babf3012a.jpg,rust
f77c16c26ccb1688.jpg,frog_eye_leaf_spot
f780819c8e6f3473.jpg,frog_eye_leaf_spot
f780db27183309f3.jpg,frog_eye_leaf_spot
f7815d076e02e0de.jpg,frog_eye_leaf_spot
f78592948192ed9b.jpg,scab
f78f879c8068b8d2.jpg,healthy
f78f924dd210e199.jpg,healthy
f79082c0fccfc58a.jpg,frog_eye_leaf_spot
f795c38ada87450a.jpg,healthy
f7a093ad933c1b50.jpg,healthy
f7a1d34b8903186f.jpg,healthy
f7a1d4d84ad00df2.jpg,powdery_mildew
f7a6917c9b4c5444.jpg,healthy
f7ad025385f6e902.jpg,powdery_mildew
f7b4c12a7e3d2884.jpg,frog_eye_leaf_spot
f7b7874a1fc03884.jpg,scab
f7bac4c1c99292c3.jpg,frog_eye_leaf_spot
f7c3cec3127c0c85.jpg,rust
f7c3e10f0b3e380c.jpg,rust
f7c6d290c2cfc48c.jpg,complex
f7d0a0f802b3781f.jpg,scab frog_eye_leaf_spot complex
f7dacac706874d04.jpg,healthy
f7e68b0bad415a88.jpg,scab
f7ef0c9890110ff2.jpg,scab
f7f2cb44243ea88a.jpg,scab
f7f850b581c2e08f.jpg,healthy
f7fac28d94b14164.jpg,rust
f7fc80884ae4ee54.jpg,scab
f80717e3b1551372.jpg,healthy
f80a903adbe9c9c5.jpg,healthy
f80aca92cfecb138.jpg,complex
f80f00e2eca7571e.jpg,scab
f80f89f0d0c671cd.jpg,healthy
f812c24b56c623fd.jpg,frog_eye_leaf_spot
f813e91a910d65de.jpg,healthy
f818dccb1e85069f.jpg,healthy
f81a96c0ccf77825.jpg,frog_eye_leaf_spot
f82403271fee0e7a.jpg,frog_eye_leaf_spot
f825072c8df8693b.jpg,scab frog_eye_leaf_spot
f8278d078975f0d4.jpg,rust complex
f82794f604f9a519.jpg,scab
f827cf360d8c24dc.jpg,scab
f827e186dfb28485.jpg,scab
f82e2b58415beae8.jpg,scab
f833b14705f0f2d4.jpg,rust
f839d5b00f871c96.jpg,healthy
f83a91551f1e683a.jpg,healthy
f83c41344bbf0b17.jpg,complex
f83cd0558ceca8dc.jpg,frog_eye_leaf_spot
f845c39fce98a1a8.jpg,healthy
f845d0969edada0a.jpg,healthy
f84783628faa04fd.jpg,complex
f848971f1e288ba7.jpg,rust
f84e938d9e1d50aa.jpg,healthy
f84ff4fcd3c06081.jpg,scab
f853b40fbfe90089.jpg,scab frog_eye_leaf_spot
f856a51f103593bc.jpg,scab
f8576a47256a3722.jpg,healthy
f8648b1e28773533.jpg,healthy
f868850f5ec133bc.jpg,healthy
f86ad5a05987354d.jpg,scab
f86b27539ac454b1.jpg,frog_eye_leaf_spot
f86b89fe80c82e1e.jpg,scab
f86c97703b376098.jpg,complex
f86fc1c0478abcc9.jpg,scab
f871952bdc2da854.jpg,healthy
f8723f62139ac730.jpg,rust
f873218ff80f5a12.jpg,frog_eye_leaf_spot
f875d06c1ae9a0b5.jpg,healthy
f878a7109f881cd7.jpg,frog_eye_leaf_spot
f87b430fa80d17d4.jpg,healthy
f87cc0d03e9e3616.jpg,healthy
f87cc166cf1ab2c0.jpg,scab
f87e83ede08d6380.jpg,complex
f880c7f58e806eea.jpg,healthy
f88283878381bbfd.jpg,scab
f886c8de9cb49d18.jpg,frog_eye_leaf_spot
f886d282f99a419f.jpg,healthy
f887121de9f06726.jpg,scab
f8898f133e1ec0ce.jpg,scab frog_eye_leaf_spot
f88b97d202faa790.jpg,healthy
f88c4f6c9a98836e.jpg,healthy
f88cda8c1ff40ec2.jpg,rust
f88dc1f31f42076c.jpg,scab frog_eye_leaf_spot
f88f7f648108479d.jpg,scab
f8914f671cda90c6.jpg,healthy
f891839e8f342e72.jpg,scab frog_eye_leaf_spot
f891d1f2be43300f.jpg,scab
f891d3fc12f7210c.jpg,healthy
f892cd0b0ec13bc7.jpg,frog_eye_leaf_spot
f892d7c3828a92cf.jpg,healthy
f895c9a8d45f85a1.jpg,powdery_mildew
f89897d89ce90d2c.jpg,healthy
f899d8a713346b1a.jpg,rust
f89c24ce9ee1d4d0.jpg,rust
f89dd29e913a8331.jpg,healthy
f8a0cfc3c9b24c74.jpg,frog_eye_leaf_spot
f8a2171e4f1f0d83.jpg,healthy
f8a5c18a4fd423e5.jpg,healthy
f8a68be5d9345251.jpg,healthy
f8a7cdb885b78051.jpg,complex
f8aac217cd38cb61.jpg,healthy
f8ab8597dc92d411.jpg,healthy
f8ac9c2bc19e70f0.jpg,rust
f8adc5153e9238e1.jpg,healthy
f8b09e9b387b6520.jpg,healthy
f8b0f1a11a46347f.jpg,scab frog_eye_leaf_spot
f8b1e1908a919d9f.jpg,healthy
f8b2423fa570ee28.jpg,healthy
f8b371039bcc26e4.jpg,scab frog_eye_leaf_spot
f8b3c10d8fdfc0c0.jpg,frog_eye_leaf_spot
f8b4d13b0bc179c1.jpg,healthy
f8b5815fda688a2a.jpg,scab frog_eye_leaf_spot
f8b6c170cfa04f51.jpg,scab
f8bbc0c281a70f9d.jpg,healthy
f8bda700f2fc0607.jpg,frog_eye_leaf_spot
f8bf0e8d0e4e2394.jpg,frog_eye_leaf_spot
f8bfc3eaa223b104.jpg,healthy
f8c08b3db9f801ba.jpg,complex
f8c0c03ef478c9e5.jpg,scab
f8c0c39fd83d34a8.jpg,frog_eye_leaf_spot
f8c11b2150bf6db1.jpg,scab frog_eye_leaf_spot
f8c31a3d1871256f.jpg,scab
f8c525de0a7b2c64.jpg,complex
f8c852f45696e992.jpg,scab
f8ca9fa31a35212b.jpg,healthy
f8cbcb3e3e340283.jpg,scab
f8cdc888fd1cf122.jpg,scab
f8cf00c13e03537f.jpg,scab
f8d007df121a1a3f.jpg,healthy
f8d0d09f8b3a65c1.jpg,scab
f8d266f89d60d443.jpg,scab
f8d285d09ecd1c2d.jpg,complex
f8d352c3a5c42e6c.jpg,frog_eye_leaf_spot
f8d3815216771ce5.jpg,scab
f8d4cb28137798c5.jpg,frog_eye_leaf_spot
f8d5527b8f0200fe.jpg,healthy
f8d58c1d5e287863.jpg,frog_eye_leaf_spot
f8d9ca4acbc6c644.jpg,frog_eye_leaf_spot
f8ddc040d67b922b.jpg,scab
f8de0a0a7a7a1633.jpg,healthy
f8dfd05a8a3505b4.jpg,scab
f8e0c2861ffe00fc.jpg,scab
f8e19ac301bfc782.jpg,scab
f8e229768e1c6a99.jpg,scab
f8e289a98187afb8.jpg,healthy
f8e547464ede9604.jpg,frog_eye_leaf_spot
f8e582df1a9064a7.jpg,complex
f8e5c13d8ae18749.jpg,scab
f8e800070ffe465f.jpg,healthy
f8e889289aa579d5.jpg,healthy
f8e89d2e3a763301.jpg,frog_eye_leaf_spot
f8e8c91f8d1461f8.jpg,scab
f8eddac2c48a970c.jpg,frog_eye_leaf_spot
f8f0d7e1e809c10f.jpg,scab
f8f18ac01fda20fa.jpg,healthy
f8f2e0955ed945a0.jpg,healthy
f8f30e188e0bef60.jpg,healthy
f8f40ffda042e2d0.jpg,healthy
f8f420cf5b80d3f0.jpg,scab
f8f5ca9394cd3940.jpg,scab
f8f5e895898125e6.jpg,healthy
f8f682828dde8b4c.jpg,frog_eye_leaf_spot
f8f69da38e910698.jpg,frog_eye_leaf_spot
f8f7d24b89458507.jpg,scab
f8f83c1d085de760.jpg,rust
f8f8e9e49b850c43.jpg,complex
f8f90721378f03c6.jpg,scab
f8f966c662908b8b.jpg,powdery_mildew
f8fac07083ab8fa1.jpg,frog_eye_leaf_spot
f8fad7136b8a2103.jpg,rust
f8fdc0a083e0cf87.jpg,healthy
f9011ffc0a4552af.jpg,powdery_mildew
f90784e094a4fcf6.jpg,healthy
f909db508fe0867c.jpg,healthy
f90fd28104a5bcf6.jpg,rust
f90fe2fccb58c201.jpg,scab
f915b2fa58e9e018.jpg,scab
f917f8c4007f2c78.jpg,complex
f924cbe1ce09e925.jpg,rust
f924f05e214af5c9.jpg,frog_eye_leaf_spot
f92552169152efa5.jpg,frog_eye_leaf_spot
f92bd2bc8a7089ca.jpg,frog_eye_leaf_spot
f930c3168fe2c987.jpg,frog_eye_leaf_spot
f932d9a20bfce980.jpg,scab
f9339439c5e1c817.jpg,scab
f934e01f3fc238c1.jpg,healthy
f9361bc7b1fc8220.jpg,scab
f939e0970f469a58.jpg,healthy
f93e6febc1048303.jpg,powdery_mildew
f93ec77bec212044.jpg,scab
f94ac0a73c7522f1.jpg,scab
f9530fa2ec34a60d.jpg,rust
f953c3b05aa545ca.jpg,healthy
f95747c10af52255.jpg,healthy
f96192338799ae25.jpg,powdery_mildew
f963074c18d164fd.jpg,frog_eye_leaf_spot
f966d745a498053d.jpg,complex
f96bcdc462c4e341.jpg,powdery_mildew
f9701987715ed505.jpg,frog_eye_leaf_spot
f981800387e7d3d7.jpg,scab
f98383651e757131.jpg,frog_eye_leaf_spot
f987cce12f385074.jpg,scab frog_eye_leaf_spot complex
f9899391939797c0.jpg,frog_eye_leaf_spot
f98a6178fb310a53.jpg,scab frog_eye_leaf_spot
f98e87f30a306c72.jpg,frog_eye_leaf_spot
f990c19f8d39f821.jpg,scab
f992d5028a274f75.jpg,complex
f995bba02f6e00d4.jpg,frog_eye_leaf_spot
f99790d2834b0e79.jpg,healthy
f99a319490e71ea3.jpg,healthy
f99ac8e4925319e3.jpg,rust
f99b481dfd5832a0.jpg,healthy
f99bd07118e01f3c.jpg,healthy
f99c193e0a0ce3e5.jpg,healthy
f99c83373f430c0d.jpg,scab
f99fc983d3656003.jpg,rust
f9a0c11f9e4839e3.jpg,healthy
f9a24676c01b9575.jpg,healthy
f9a4f2c3007947ae.jpg,frog_eye_leaf_spot
f9a7c81249bd14e5.jpg,rust
f9a989fd50e0f380.jpg,healthy
f9b2c0766c662cc9.jpg,complex
f9b4649d1d5414b5.jpg,frog_eye_leaf_spot
f9b56d4558889dc8.jpg,complex
f9c08ed8e03d90af.jpg,complex
f9c13d7c98ce6409.jpg,powdery_mildew
f9c44e2d40b792b6.jpg,scab
f9c4d9c0dd81e495.jpg,scab
f9c51a7c11c883fc.jpg,scab
f9c687289c7281f6.jpg,rust
f9c89ed5e821c730.jpg,complex
f9ca3cc3824e7a54.jpg,scab frog_eye_leaf_spot
f9cea5c036389687.jpg,powdery_mildew
f9d0a903bd71ac62.jpg,scab
f9e17d1060dc18f6.jpg,scab
f9e1c7da964990e0.jpg,scab
f9e594ce123c1e38.jpg,scab
f9f0c188506dba57.jpg,healthy
f9fac091ca9a5e14.jpg,scab
f9fc31c08b1d8639.jpg,healthy
f9fdc8c3a8422719.jpg,healthy
f9fdd115893ad810.jpg,healthy
f9fec080fcc308f8.jpg,frog_eye_leaf_spot
fa029987817c71ee.jpg,rust
fa04e7286fcd6254.jpg,scab
fa05966e8c70d82f.jpg,frog_eye_leaf_spot
fa05c054c9d7ced2.jpg,healthy
fa07905acbe1c54b.jpg,scab frog_eye_leaf_spot complex
fa097412696aae2f.jpg,powdery_mildew
fa0e93cf3a632131.jpg,rust
fa108f246b1ceb1e.jpg,complex
fa11c22147def38a.jpg,powdery_mildew
fa14f09e9ec84ae4.jpg,scab
fa1643dbcb400f5a.jpg,healthy
fa19c2d08d973e26.jpg,healthy
fa23d4574a525c4b.jpg,rust
fa25c0bd6829f718.jpg,scab
fa2cdad71cda1228.jpg,rust
fa2d94a1b4aba58c.jpg,healthy
fa3560c19737e90a.jpg,scab
fa37c0d9dcb8018b.jpg,healthy
fa3996a09fc2b90a.jpg,healthy
fa3c97d078d65828.jpg,scab frog_eye_leaf_spot
fa3cc3581d323633.jpg,scab
fa529f125a27603e.jpg,complex
fa5595896d896496.jpg,scab
fa55c52a1f789813.jpg,complex
fa5b048292ac6fce.jpg,rust
fa5e87e2386c86c2.jpg,complex
fa6334c6ab0e1674.jpg,complex
fa63c3ea8d285c54.jpg,healthy
fa7187d08ea49c96.jpg,frog_eye_leaf_spot
fa7990b5b842c752.jpg,rust
fa7ad5c281c2e14b.jpg,scab
fa8080b68a3f3cdd.jpg,frog_eye_leaf_spot
fa84d0dec8c007fe.jpg,frog_eye_leaf_spot
fa87606135ce25ba.jpg,scab
fa888b5a2536b78a.jpg,powdery_mildew
fa8a7aa901a50bee.jpg,healthy
fa8bd0dfaa18a115.jpg,healthy
fa8d8a162827578f.jpg,scab
fa8ec340cbcec706.jpg,frog_eye_leaf_spot
fa900bfc9dc701aa.jpg,healthy
fa90c6c31fde210b.jpg,healthy
fa92d2da9a24345e.jpg,healthy
fa9416feb0c21dc2.jpg,healthy
fa958a3532aa99c9.jpg,powdery_mildew
fa95acc530b602de.jpg,powdery_mildew
fa96105d4969ab78.jpg,healthy
fa96179690506c6f.jpg,healthy
fa99019da22ee167.jpg,scab
fa9ec3860be23b21.jpg,rust
fa9f95c2daca0905.jpg,complex
fa9fd0aa2a361aa1.jpg,healthy
faa285e1ed450d0f.jpg,powdery_mildew complex
faa4708f0fdf0198.jpg,scab frog_eye_leaf_spot
faa5c7b1653192e0.jpg,scab
faa7a00c8a5e5e78.jpg,frog_eye_leaf_spot
faa8529ab5e24754.jpg,scab frog_eye_leaf_spot complex
faaa83b7f029445a.jpg,healthy
faad029e75b14193.jpg,complex
faad33d4010fab29.jpg,healthy
faaeda0e88d888da.jpg,healthy
faaf94859ab01ba2.jpg,scab
fab0b25f94430be1.jpg,scab
fab0c2650bbd09b9.jpg,frog_eye_leaf_spot
fab2c71f14191c9c.jpg,complex
fab4498bcc2c3eb0.jpg,complex
fab6c199830ce1f8.jpg,complex
fabb86521e27e184.jpg,complex
fabdc08ac34a3f21.jpg,healthy
fac2c5ed0eac3072.jpg,scab
fac3c6d44b70cd22.jpg,rust
fac4c0c9db40e3d3.jpg,scab
fac585974a982b69.jpg,scab
facda492459656d4.jpg,powdery_mildew
fad00fe6609bc3c1.jpg,complex
fad0d2536b65b098.jpg,powdery_mildew complex
fad1e9c301ed6149.jpg,frog_eye_leaf_spot
fad42206afc8875b.jpg,healthy
fad4d0ffda104b20.jpg,healthy
fad5d4a45e45284b.jpg,healthy
fad5e5ca18709833.jpg,powdery_mildew
fad661ead4818752.jpg,frog_eye_leaf_spot
fad7b3730f086a08.jpg,scab
fad8b41b8be108e5.jpg,healthy
fada200be0f209bf.jpg,powdery_mildew
faddc1888f880df8.jpg,healthy
fae070c0a2c0bfed.jpg,healthy
fae0951a49a587d6.jpg,rust
fae2d69e8a8408bd.jpg,scab
fae49a87d09285f2.jpg,scab frog_eye_leaf_spot
fae651854d89fc44.jpg,scab
fae7c0a28d2218ef.jpg,healthy
fae951d4c0c3f1e0.jpg,scab
fae98d4995c34a31.jpg,scab
fae9d575ce304a10.jpg,healthy
fae9d84a5ef42430.jpg,healthy
faead67640c0868f.jpg,scab
faebdc1a0ae9b880.jpg,healthy
faeec30c5d486c49.jpg,complex
faeed58a43303b90.jpg,frog_eye_leaf_spot
faf0cc1c8ce40d5d.jpg,healthy
faf0d503e22e0735.jpg,scab
faf0d51cb22c3326.jpg,powdery_mildew
faf1f1c2bc4d1290.jpg,rust
faf500951f6a00fb.jpg,healthy
faf561ca9ca8a445.jpg,healthy
faf5d1410ac7171c.jpg,rust
faf5d5868a0ac9b0.jpg,healthy
fafc1be0a5c5c205.jpg,complex
fb019a1bc9495bd2.jpg,frog_eye_leaf_spot
fb0ad06e836dda60.jpg,scab
fb1144134cf61fac.jpg,rust
fb19d38bd288c760.jpg,healthy
fb1c7299bce53090.jpg,scab
fb1ec0dad88a709c.jpg,healthy
fb2493da6c387c24.jpg,powdery_mildew
fb2d81cd1d5a4c38.jpg,healthy
fb30c0f52e475256.jpg,healthy
fb31d0020bef3e4c.jpg,frog_eye_leaf_spot
fb358ba9988b3cc0.jpg,scab
fb3681c67ea86360.jpg,scab
fb3ac1a48e4e0f0e.jpg,scab
fb3e87407058645f.jpg,scab
fb3fd5c08210d2c7.jpg,frog_eye_leaf_spot
fb4a41dc271603d7.jpg,scab frog_eye_leaf_spot
fb51107e42f4eac8.jpg,frog_eye_leaf_spot
fb61ea208e261f27.jpg,healthy
fb64b2c14d21fe12.jpg,healthy
fb83c0077e73b031.jpg,healthy
fb8b8d2c841acb69.jpg,frog_eye_leaf_spot
fb90a2d38a48e3e5.jpg,powdery_mildew
fb9287c0b18aa5ec.jpg,rust
fb9ac1f984c78027.jpg,scab
fb9fd1486816f2a0.jpg,scab frog_eye_leaf_spot
fba79b87838207e0.jpg,healthy
fba8d59054005efd.jpg,scab frog_eye_leaf_spot
fbadc7fb0d118101.jpg,scab frog_eye_leaf_spot
fbb48776a060e1c5.jpg,frog_eye_leaf_spot
fbbc9249c7805d83.jpg,scab
fbbec0c0052674dd.jpg,healthy
fbc0c760ba23d08f.jpg,complex
fbc313ad2d0089b7.jpg,scab
fbc483ae483edc90.jpg,powdery_mildew complex
fbc520fada844ac6.jpg,scab
fbc73b2535bc8410.jpg,frog_eye_leaf_spot
fbd0a8052e233f3a.jpg,scab frog_eye_leaf_spot complex
fbd291443eb85d22.jpg,scab
fbd29381d4075f44.jpg,healthy
fbd2c0ad0e7f2920.jpg,healthy
fbd5966a08b17832.jpg,complex
fbdbc381f94c3420.jpg,healthy
fbdbcf8121ac3130.jpg,healthy
fbe0c937951203cb.jpg,frog_eye_leaf_spot
fbe5c19185a5d115.jpg,rust
fbe693340acbe211.jpg,healthy
fbe841dc934f40a9.jpg,healthy
fbeec286cc9a5411.jpg,healthy
fbf0cdbe488b0311.jpg,complex
fbf4f18092936983.jpg,scab
fbf7c12b8590acc0.jpg,frog_eye_leaf_spot
fc008749feeec740.jpg,healthy
fc0197f0df22942e.jpg,scab
fc01c2dc8fa99de0.jpg,scab
fc01c4e1d01ffba8.jpg,frog_eye_leaf_spot
fc020e0de1bab8d7.jpg,powdery_mildew
fc05ae7d8b209b07.jpg,scab
fc05b0940ff80d9f.jpg,scab
fc05c88b85e36db8.jpg,healthy
fc070f831ef0653c.jpg,powdery_mildew
fc0788a751363778.jpg,scab
fc0795f8820b0bcf.jpg,scab
fc07e9c4caec294a.jpg,scab
fc08f49dc0b0ef31.jpg,scab
fc098ba6654fb489.jpg,frog_eye_leaf_spot
fc09fcc0cfe005e6.jpg,healthy
fc0a0f0f61672e3a.jpg,powdery_mildew
fc0ab11bc01fc6ad.jpg,scab frog_eye_leaf_spot complex
fc0ac3f89a518c3b.jpg,healthy
fc0ec8d728c467a3.jpg,healthy
fc0fc85755b184b1.jpg,healthy
fc11c63989f089f9.jpg,frog_eye_leaf_spot
fc12c3e0c0b77399.jpg,complex
fc17ca8dbdc83e00.jpg,healthy
fc17dace3584b052.jpg,scab
fc1cc8e84e8eb49c.jpg,healthy
fc1ccbed844646a5.jpg,scab
fc23832198a0f9bf.jpg,frog_eye_leaf_spot
fc248e8e9fe03075.jpg,scab frog_eye_leaf_spot
fc2799d2f3890705.jpg,frog_eye_leaf_spot
fc279ce48b114d8d.jpg,scab
fc28ca963dc890f3.jpg,healthy
fc2ac1e8ceb18d45.jpg,healthy
fc2bf8000ffc609e.jpg,scab
fc2e32a505e5a978.jpg,scab
fc30c5c30a4f7a9c.jpg,healthy
fc34d74acd4c0e86.jpg,frog_eye_leaf_spot
fc35e5b8acf802e0.jpg,frog_eye_leaf_spot complex
fc36c384dd492acc.jpg,frog_eye_leaf_spot
fc37c03f82e90f30.jpg,healthy
fc3b85b384eb0985.jpg,healthy
fc3c93c923967303.jpg,rust
fc3cd01d8f281e55.jpg,healthy
fc438703dc13d89b.jpg,healthy
fc4ac4ca2fa96c58.jpg,healthy
fc4b80af6e003f6c.jpg,scab
fc4b84cd99bd1930.jpg,healthy
fc4c52d0e8bae07c.jpg,scab
fc4d3c26cb81dc0b.jpg,scab frog_eye_leaf_spot complex
fc52e40b376d38c8.jpg,powdery_mildew
fc5fd028d2a988f4.jpg,scab frog_eye_leaf_spot
fc6080faa73839ab.jpg,frog_eye_leaf_spot
fc651d63c90d322e.jpg,healthy
fc68d0ad80c2edcb.jpg,frog_eye_leaf_spot
fc69ea75438305c3.jpg,scab
fc6d94c1c0cac3e3.jpg,complex
fc6dac4dbc044785.jpg,healthy
fc738523d240a7cd.jpg,healthy
fc78f5a0c2e50ac3.jpg,scab
fc7b8a4342e46726.jpg,healthy
fc7fd461eac15500.jpg,healthy
fc83199793998d8c.jpg,rust
fc83583a81e397b1.jpg,frog_eye_leaf_spot
fc83961c7869e364.jpg,healthy
fc83c05b8f247e31.jpg,healthy
fc8507d0e89b22bb.jpg,healthy
fc85397b43070f31.jpg,healthy
fc873d80b4f00bea.jpg,scab
fc899a1d24e447f8.jpg,healthy
fc8b609593385e33.jpg,frog_eye_leaf_spot
fc8bf4f87e6a3000.jpg,healthy
fc8d8d29251d16ae.jpg,healthy
fc8dc0c1179f545a.jpg,scab
fc8f8a9893c32617.jpg,powdery_mildew complex
fc8fccc6c4dcc8c0.jpg,scab
fc900b4d8bbd9551.jpg,scab
fc90c7f580cd856c.jpg,powdery_mildew complex
fc910f70cbee3064.jpg,scab
fc95c28abe5cb031.jpg,frog_eye_leaf_spot
fc9685e0b9634743.jpg,healthy
fc96c0c0c7ea0ce7.jpg,healthy
fc97d283889597a8.jpg,healthy
fc9869b889bb818b.jpg,frog_eye_leaf_spot
fc9a81c01fce3e34.jpg,scab
fc9e9ed1320256e4.jpg,healthy
fc9ec158cf4e84c2.jpg,frog_eye_leaf_spot
fc9fd82e1c4aa8d0.jpg,healthy
fca1a515dc1704fa.jpg,scab
fca249f12dc3f038.jpg,scab
fca3f83e81b0c1ac.jpg,healthy
fca58b8f564f4302.jpg,healthy
fca5aac8eac2f602.jpg,complex
fca5c1d0e6fc1914.jpg,frog_eye_leaf_spot
fca6c3960d5c7816.jpg,powdery_mildew
fca7d2428baa9aa2.jpg,healthy
fca95370abb35510.jpg,healthy
fcaa8b0fd8193564.jpg,complex
fcab851182f196b5.jpg,frog_eye_leaf_spot
fcabce515e21ba40.jpg,healthy
fcb02b4a9cc8f8b8.jpg,frog_eye_leaf_spot
fcb0c3171ef04879.jpg,complex
fcb21bb091f52525.jpg,scab
fcb342b3847a8cf0.jpg,scab frog_eye_leaf_spot complex
fcb4c95abcb4210b.jpg,scab
fcb555c48d4d4e42.jpg,frog_eye_leaf_spot
fcb5d8a488cc438f.jpg,healthy
fcb74504067eca1e.jpg,rust
fcb820c81d15b72f.jpg,healthy
fcb99b5819258746.jpg,complex
fcbef8849fd00e80.jpg,healthy
fcc007febe0cb811.jpg,scab
fcc29a2fcc761892.jpg,healthy
fcc412e48ab740bf.jpg,frog_eye_leaf_spot
fcc4c8bf387015c5.jpg,healthy
fccac8f84f85b405.jpg,healthy
fccdc58d5ab13a40.jpg,healthy
fcd081c98d0facb6.jpg,healthy
fcd18ebcf08c3226.jpg,powdery_mildew
fcd1c0ff8f4a001e.jpg,scab
fcd3a0b384b272d2.jpg,scab
fcd4816e99711837.jpg,healthy
fcd486545a7a2a27.jpg,healthy
fcd4c6ca1b786183.jpg,rust
fcd5e4bec81ac818.jpg,healthy
fcd78a858aa85a39.jpg,healthy
fcd8705f8f40a1aa.jpg,scab
fcd8e8123c5360cf.jpg,scab
fcddc0c2c79bc2c0.jpg,complex
fcdef1da3b700810.jpg,scab
fce0003f189f0d9f.jpg,rust frog_eye_leaf_spot
fce09defc440019f.jpg,scab
fce1470f34cc9c89.jpg,frog_eye_leaf_spot
fce318c6518fd20e.jpg,scab
fce38f192358066d.jpg,healthy
fce3c0b7381a32e8.jpg,complex
fce486fe3a202f24.jpg,frog_eye_leaf_spot
fce4c50ffccd0007.jpg,rust
fce6060c63b0e367.jpg,scab
fce852b54a17741a.jpg,scab
fcea6489b7229c43.jpg,scab
fcead03661b53464.jpg,healthy
fcec849ac8523b1b.jpg,complex
fced420fd88f8e80.jpg,healthy
fceda5f48a216194.jpg,frog_eye_leaf_spot
fceec0425f0d3a68.jpg,rust frog_eye_leaf_spot
fcf0846bdd6294a4.jpg,complex
fcf0ca170ff00c2b.jpg,healthy
fcf1939f1d1850e0.jpg,scab
fcf2eaa11a58543c.jpg,scab
fcf3c49888bd92c8.jpg,rust
fcf4081e9ca09d73.jpg,healthy
fcf485f4d0a00bc7.jpg,healthy
fcf48a8e0a725857.jpg,rust
fcf588ce0bac4638.jpg,frog_eye_leaf_spot
fcf6228a692ee055.jpg,frog_eye_leaf_spot
fcf7c253a7c80231.jpg,healthy
fcf82ac08b0edbd0.jpg,scab
fcf8cad027e5a182.jpg,healthy
fcfac0d10d0b8db8.jpg,healthy
fcfada8b826a80ca.jpg,healthy
fcff07c6e0c0cc03.jpg,healthy
fcff15f140caa013.jpg,scab
fd014f427ee2b807.jpg,frog_eye_leaf_spot
fd02faa1521f057a.jpg,complex
fd03d0fc4998a2d9.jpg,healthy
fd05b53c117bc24a.jpg,healthy
fd05c11e0fa88f8d.jpg,rust
fd05f83c89628b63.jpg,scab frog_eye_leaf_spot
fd079574943156b8.jpg,healthy
fd07c53ef02027ca.jpg,healthy
fd07f03ec07e6a80.jpg,scab
fd0ac195cf948792.jpg,healthy
fd0dd04fc00ccf78.jpg,healthy
fd10c2cf9b72a324.jpg,complex
fd12c72b4e597806.jpg,scab
fd14c0d2e3009f9f.jpg,frog_eye_leaf_spot
fd16c06dcde108f4.jpg,scab
fd1a9a3f83708331.jpg,healthy
fd1cc97e13c230c3.jpg,complex
fd1dd27bc1601e44.jpg,frog_eye_leaf_spot
fd1ec278190f9b21.jpg,healthy
fd1f9f34c062a1b0.jpg,rust
fd1fa7f0040be03a.jpg,healthy
fd20c1d78d133caa.jpg,scab
fd20cd3b4d592aa8.jpg,healthy
fd225b26a916789a.jpg,healthy
fd24ca4ac9ca8aae.jpg,healthy
fd24f8d20091ae9f.jpg,healthy
fd2795399450ae4a.jpg,frog_eye_leaf_spot
fd27bade43308f00.jpg,rust
fd289d97492b2127.jpg,frog_eye_leaf_spot
fd2ac0e0cce5d8c6.jpg,healthy
fd2ac19b469d1ab0.jpg,complex
fd2dc4504f8a689e.jpg,rust
fd2deae1c5c64488.jpg,frog_eye_leaf_spot
fd2e5244551730ed.jpg,healthy
fd30e99e465876c0.jpg,healthy
fd32c1ea1be4a560.jpg,scab frog_eye_leaf_spot
fd36d110cb39e621.jpg,scab
